,0,1,2,3,4
0.1,0.0124,0.0195,0.0215,0.0093,0.0204
0.2,0.0252,0.0237,0.0337,0.0184,0.0523
0.3,0.0224,0.0285,0.0385,0.0256,0.0616
0.4,0.0415,0.0467,0.0489,0.0474,0.1119
0.5,0.0465,0.0595,0.0432,0.0644,0.1406
0.6,0.0718,0.0703,0.071,0.0859,0.1927
0.7,0.0798,0.0882,0.0813,0.0963,0.2064
0.8,0.1044,0.0825,0.0839,0.1119,0.2
0.9,0.1412,0.0937,0.1047,0.1215,0.2712
1.0,0.1164,0.1356,0.1565,0.1315,0.288
2.0,0.2373,0.2509,0.2384,0.2494,0.421
3.0,0.3203,0.3229,0.3162,0.3311,0.4913
4.0,0.3583,0.3532,0.354,0.363,0.5155
5.0,0.3702,0.3738,0.3511,0.3678,0.5074
6.0,0.3772,0.3875,0.3763,0.3815,0.5341
7.0,0.3923,0.4004,0.3906,0.4006,0.5401
8.0,0.4073,0.4028,0.3913,0.4034,0.5394
9.0,0.4059,0.3961,0.4024,0.3992,0.5387
10.0,0.4021,0.3996,0.4035,0.4053,0.5485
