file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7312,0.654,0,c0,0.5418999999999999,0.0001914854215512852,0.5305956474534703,0.0026737990090450778,0.7309666666666668,0.04936036421619632
i0_c1.npy,0.7312,0.6568,0,c1,0.5426666666666666,0.0025856441277862484,0.5315762499371945,0.00481278632466829,0.7258666666666667,0.04725641637797867
i0_g.npy,0.7228,0.6843,0,g,0.5257666666666667,0.0004836206042848846,0.5185868404267538,0.0013855548921570425,0.7231666666666666,0.05763215730436917
i1_c0.npy,0.7942,0.723,1,c0,0.5348166666666666,0.002901388556459755,0.5231784631165685,0.0035073276436090343,0.7920666666666668,0.03804587873724156
i1_c1.npy,0.7942,0.7209,1,c1,0.5439333333333334,0.0003448026810929547,0.5293852818559149,0.0015459722719018654,0.7936333333333333,0.04142904241658932
i1_g.npy,0.7843,0.7401,1,g,0.5261750000000001,0.0003749999999999994,0.5172909560355462,0.001383758794777665,0.7865833333333333,0.043508827329124304
i2_c0.npy,0.8272,0.7546,2,c0,0.5366500000000001,0.0003947573094108991,0.5231973289929917,0.0008434773526334976,0.8278666666666666,0.0350031744592147
i2_c1.npy,0.821,0.7535,2,c1,0.5405833333333333,0.0009633564011078853,0.5260209164592738,0.0018209753240321007,0.8226666666666668,0.031425608806972864
i2_g.npy,0.8121,0.7712,2,g,0.52525,0.0001707825127659745,0.5159306526563044,0.0007127661745000828,0.8194166666666667,0.03753138316425629
i3_c0.npy,0.8466,0.7751,3,c0,0.5352166666666668,0.0021450848209077743,0.5218285367942398,0.0023011758000396963,0.8451,0.02839900232989417
i3_c1.npy,0.8398,0.7703,3,c1,0.5395666666666666,0.00021343747458110035,0.5246642393196691,0.0008633901119387142,0.8426999999999999,0.02965237483462891
i3_g.npy,0.831,0.7911,3,g,0.5227916666666667,0.0009306882160829092,0.5140863518077358,0.0012019840728968577,0.8345000000000001,0.031081452132528612
i4_c0.npy,0.8544,0.7844,4,c0,0.5394666666666668,0.0009568466729604655,0.5241647153798324,0.0014239163675234677,0.8576,0.024779292430037878
i4_c1.npy,0.8516,0.7823,4,c1,0.5389499999999999,0.0006525590650150734,0.5238775639226176,0.0012877374785880615,0.8560666666666666,0.02713144956605812
i4_g.npy,0.8455,0.8023,4,g,0.5237333333333333,0.00019930434571836407,0.5144147038326338,0.0006937838727814868,0.8484333333333333,0.030336812987230923
i5_c0.npy,0.8648,0.7981,5,c0,0.5350833333333332,0.0017553885293258968,0.521124906695662,0.0018241022157053752,0.8677333333333334,0.024567367696917728
i5_c1.npy,0.8554,0.7926,5,c1,0.53715,0.0014545904349105793,0.5226065714393967,0.001674559898410865,0.8607,0.02401603630909979
i5_g.npy,0.8551,0.8156,5,g,0.5210583333333333,0.0005696612053570908,0.5126459553482432,0.00079671223172879,0.8553833333333332,0.026785469734333375
i6_c0.npy,0.871,0.802,6,c0,0.5382166666666667,0.0003387066905483614,0.52289004845296,0.00048511329309821916,0.8734999999999999,0.023928434967627973
i6_c1.npy,0.8668,0.8018,6,c1,0.5386833333333333,0.0010930334954713087,0.5232990539850522,0.0013500111220657444,0.8701333333333333,0.021436624941648087
i6_g.npy,0.861,0.8205,6,g,0.5242333333333332,0.00018408935028643407,0.514402670732914,0.0005574239591420062,0.8664999999999999,0.025589450951515155
i7_c0.npy,0.8734,0.8057,7,c0,0.5385166666666666,0.00018633899812500003,0.5230111306198715,0.0007563369113694645,0.8761666666666666,0.02225830681391157
i7_c1.npy,0.8724,0.8079,7,c1,0.5349,0.0017009801096230545,0.5208483658834483,0.0016489605209286196,0.8736666666666665,0.02069159786537091
i7_g.npy,0.8648,0.8226,7,g,0.523575,0.0006625393070100413,0.5139748296749551,0.0008169569697240116,0.8684166666666666,0.022637168305441584
i8_c0.npy,0.879,0.8121,8,c0,0.5375166666666666,0.0004980517599161166,0.5222029599887126,0.0008924769726386259,0.8832333333333334,0.02094641311113245
i8_c1.npy,0.8738,0.8121,8,c1,0.5345833333333333,0.002651676618460266,0.5205675649300672,0.0021886685083998504,0.8775666666666666,0.01858939363065822
i8_g.npy,0.8684,0.8291,8,g,0.5228166666666666,0.00044503433076064605,0.5134492521231467,0.000659002521138032,0.8722,0.022718788113218816
i9_c0.npy,0.8822,0.816,9,c0,0.5349,0.00027080128015451584,0.5205814561010992,0.0006855672733791254,0.8834333333333334,0.020234431601164962
i9_c1.npy,0.8752,0.8124,9,c1,0.53515,0.0009233092656309718,0.5208251056537686,0.0010634303150680524,0.8800666666666667,0.018366515425874586
i9_g.npy,0.8704,0.8325,9,g,0.5217666666666667,0.0009990273047097281,0.5127956798834296,0.0009609005169873275,0.8739666666666667,0.021007511883979896
